gbif_id	identifier	license	publisher	institution_code	collection_code	dataset_name	basis_of_record	occurrence_id	catalog_number	recorded_by	individual_count	occurrence_status	event_date	year	month	day	country_code	state_province	county	locality	decimal_latitude	decimal_longitude	accepted_name_usage_id	scientific_name	kingdom	phylum	class	order	family	genus	specific_epithet	taxon_rank	vernacular_name	taxonomic_status	dataset_key	publishing_country	last_interpreted	has_coordinate	has_geospatial_issues	taxon_key	accepted_taxon_key	kingdom_key	phylum_key	class_key	order_key	family_key	genus_key	species_key	species	generic_name	accepted_scientific_name	verbatim_scientific_name	protocol	last_parsed	last_crawled	repatriated	level0gid	level0name	level1gid	level1name	level2gid	level2name	date_transform	selected_observer
2748372148	OBS791128478	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS791128478	OBS791128478	obsr188592	1	PRESENT	8/2/19 0:00	2019	8	2	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2498305	Oxyura jamaicensis (Gmelin, 1789)	Animalia	Chordata	Aves	Anseriformes	Anatidae	Oxyura	jamaicensis	SPECIES	Ruddy Duck	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2498305	2498305	1	44	212	1108	2986	2498299	2498305	Oxyura jamaicensis	Oxyura	Oxyura jamaicensis (Gmelin, 1789)	Oxyura jamaicensis	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-2	FALSE
2793089533	OBS791128492	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS791128492	OBS791128492	obsr188592	3	PRESENT	8/2/19 0:00	2019	8	2	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	5229864	Icterus bullockii (Swainson, 1827)	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus	bullockii	SPECIES	Bullock's Oriole	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	5229864	5229864	1	44	212	729	6176	2484282	5229864	Icterus bullockii	Icterus	Icterus bullockii (Swainson, 1827)	Icterus bullockii	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-2	FALSE
2758473582	OBS796544066	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS796544066	OBS796544066	obsr729081	1	PRESENT	8/20/19 0:00	2019	8	20	US	California	Santa Barbara	Coal Oil Point--Devereux Beach and Sands Beach	34.4071	-119.878	5789285	Sternula antillarum Lesson, 1847	Animalia	Chordata	Aves	Charadriiformes	Laridae	Sternula	antillarum	SPECIES	Least Tern	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	5789285	5789285	1	44	212	7192402	9316	4849628	5789285	Sternula antillarum	Sternula	Sternula antillarum Lesson, 1847	Sternula antillarum	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-20	FALSE
2767576753	OBS796730137	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS796730137	OBS796730137	obsr1078919	1	PRESENT	8/20/19 0:00	2019	8	20	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	2498305	Oxyura jamaicensis (Gmelin, 1789)	Animalia	Chordata	Aves	Anseriformes	Anatidae	Oxyura	jamaicensis	SPECIES	Ruddy Duck	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 11:58	TRUE	FALSE	2498305	2498305	1	44	212	1108	2986	2498299	2498305	Oxyura jamaicensis	Oxyura	Oxyura jamaicensis (Gmelin, 1789)	Oxyura jamaicensis	DWC_ARCHIVE	12/16/20 11:58	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-20	FALSE
2715844759	OBS796730123	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS796730123	OBS796730123	obsr1078919	1	PRESENT	8/20/19 0:00	2019	8	20	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	2481047	Falco peregrinus Tunstall, 1771	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco	peregrinus	SPECIES	Peregrine Falcon	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:06	TRUE	FALSE	2481047	2481047	1	44	212	7191407	5240	2480996	2481047	Falco peregrinus	Falco	Falco peregrinus Tunstall, 1771	Falco peregrinus	DWC_ARCHIVE	12/16/20 12:06	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-20	FALSE
2752260622	OBS796544071	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS796544071	OBS796544071	obsr729081	1	PRESENT	8/20/19 0:00	2019	8	20	US	California	Santa Barbara	Coal Oil Point--Devereux Beach and Sands Beach	34.4071	-119.878	5229882	Icterus cucullatus Swainson, 1827	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus	cucullatus	SPECIES	Hooded Oriole	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	5229882	5229882	1	44	212	729	6176	2484282	5229882	Icterus cucullatus	Icterus	Icterus cucullatus Swainson, 1827	Icterus cucullatus	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-20	FALSE
2767695745	OBS796728822	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS796728822	OBS796728822	obsr111092	1	PRESENT	8/20/19 0:00	2019	8	20	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	2484195	Xanthocephalus xanthocephalus (Bonaparte, 1826)	Animalia	Chordata	Aves	Passeriformes	Icteridae	Xanthocephalus	xanthocephalus	SPECIES	Yellow-headed Blackbird	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	2484195	2484195	1	44	212	729	6176	2484194	2484195	Xanthocephalus xanthocephalus	Xanthocephalus	Xanthocephalus xanthocephalus (Bonaparte, 1826)	Xanthocephalus xanthocephalus	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-20	TRUE
2763935824	OBS796728821	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS796728821	OBS796728821	obsr111092	1	PRESENT	8/20/19 0:00	2019	8	20	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	2481047	Falco peregrinus Tunstall, 1771	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco	peregrinus	SPECIES	Peregrine Falcon	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	2481047	2481047	1	44	212	7191407	5240	2480996	2481047	Falco peregrinus	Falco	Falco peregrinus Tunstall, 1771	Falco peregrinus	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-20	TRUE
2770035794	OBS796728835	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS796728835	OBS796728835	obsr111092	1	PRESENT	8/20/19 0:00	2019	8	20	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	2498305	Oxyura jamaicensis (Gmelin, 1789)	Animalia	Chordata	Aves	Anseriformes	Anatidae	Oxyura	jamaicensis	SPECIES	Ruddy Duck	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2498305	2498305	1	44	212	1108	2986	2498299	2498305	Oxyura jamaicensis	Oxyura	Oxyura jamaicensis (Gmelin, 1789)	Oxyura jamaicensis	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-20	TRUE
2692939842	OBS797920549	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS797920549	OBS797920549	obsr270826	4	PRESENT	8/22/19 0:00	2019	8	22	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2481285	Thalasseus elegans (Gambel, 1849)	Animalia	Chordata	Aves	Charadriiformes	Laridae	Thalasseus	elegans	SPECIES	Elegant Tern	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:17	TRUE	FALSE	2481285	2481285	1	44	212	7192402	9316	9109074	2481285	Thalasseus elegans	Thalasseus	Thalasseus elegans (Gambel, 1849)	Thalasseus elegans	DWC_ARCHIVE	12/16/20 12:17	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-22	FALSE
2769155892	OBS798869889	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS798869889	OBS798869889	obsr933209	1	PRESENT	8/27/19 0:00	2019	8	27	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2481670	Limnodromus scolopaceus (Say, 1822)	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Limnodromus	scolopaceus	SPECIES	Long-billed Dowitcher	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2481670	2481670	1	44	212	7192402	5282	2481669	2481670	Limnodromus scolopaceus	Limnodromus	Limnodromus scolopaceus (Say, 1822)	Limnodromus scolopaceus	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-27	FALSE
2697246017	OBS799456041	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS799456041	OBS799456041	obsr302151	1	PRESENT	8/29/19 0:00	2019	8	29	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	9476062	Quiscalus mexicanus (Gmelin, 1788)	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus	mexicanus	SPECIES	Great-tailed Grackle	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 11:59	TRUE	FALSE	9476062	9476062	1	44	212	729	6176	2484132	9476062	Quiscalus mexicanus	Quiscalus	Quiscalus mexicanus (Gmelin, 1788)	Quiscalus mexicanus	DWC_ARCHIVE	12/16/20 11:59	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-29	TRUE
2703569290	OBS791406118	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS791406118	OBS791406118	obsr933209	7	PRESENT	8/3/19 0:00	2019	8	3	US	California	Santa Barbara	Coal Oil Point--Devereux Beach and Sands Beach	34.4071	-119.878	5229882	Icterus cucullatus Swainson, 1827	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus	cucullatus	SPECIES	Hooded Oriole	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:18	TRUE	FALSE	5229882	5229882	1	44	212	729	6176	2484282	5229882	Icterus cucullatus	Icterus	Icterus cucullatus Swainson, 1827	Icterus cucullatus	DWC_ARCHIVE	12/16/20 12:18	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-3	FALSE
2701100684	OBS791964125	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS791964125	OBS791964125	obsr896592	1	PRESENT	8/3/19 0:00	2019	8	3	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2480861	Nyctanassa violacea (Linnaeus, 1758)	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nycticorax	violacea	SPECIES	Yellow-crowned Night-Heron	SYNONYM	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 11:58	TRUE	FALSE	2480953	2480861	1	44	212	7190953	3685	7824892	2480861	Nycticorax violaceus	Nyctanassa	Nycticorax violaceus Linnaeus, 1758	Nyctanassa violacea	DWC_ARCHIVE	12/16/20 11:58	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-3	FALSE
2700711982	OBS793239092	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS793239092	OBS793239092	obsr729081	1	PRESENT	8/3/19 0:00	2019	8	3	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	9709230	Pipilo maculatus Swainson, 1827	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Pipilo	maculatus	SPECIES	Spotted Towhee	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 11:58	TRUE	FALSE	9709230	9709230	1	44	212	729	9608	2491204	9709230	Pipilo maculatus	Pipilo	Pipilo maculatus Swainson, 1827	Pipilo maculatus	DWC_ARCHIVE	12/16/20 11:58	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-3	FALSE
2766611033	OBS793237110	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS793237110	OBS793237110	obsr729081	3	PRESENT	8/3/19 0:00	2019	8	3	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2484391	Molothrus ater (Boddaert, 1783)	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus	ater	SPECIES	Brown-headed Cowbird	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	2484391	2484391	1	44	212	729	6176	2484385	2484391	Molothrus ater	Molothrus	Molothrus ater (Boddaert, 1783)	Molothrus ater	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-3	FALSE
2762223282	OBS793237120	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS793237120	OBS793237120	obsr729081	1	PRESENT	8/3/19 0:00	2019	8	3	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2480861	Nyctanassa violacea (Linnaeus, 1758)	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nycticorax	violacea	SPECIES	Yellow-crowned Night-Heron	SYNONYM	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	2480953	2480861	1	44	212	7190953	3685	7824892	2480861	Nycticorax violaceus	Nyctanassa	Nycticorax violaceus Linnaeus, 1758	Nyctanassa violacea	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-3	FALSE
2767274550	OBS791820574	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS791820574	OBS791820574	obsr1063809	1	PRESENT	8/3/19 0:00	2019	8	3	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2480861	Nyctanassa violacea (Linnaeus, 1758)	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nycticorax	violacea	SPECIES	Yellow-crowned Night-Heron	SYNONYM	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	2480953	2480861	1	44	212	7190953	3685	7824892	2480861	Nycticorax violaceus	Nyctanassa	Nycticorax violaceus Linnaeus, 1758	Nyctanassa violacea	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-3	FALSE
2692376032	OBS793238806	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS793238806	OBS793238806	obsr729081	1	PRESENT	8/3/19 0:00	2019	8	3	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	9709230	Pipilo maculatus Swainson, 1827	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Pipilo	maculatus	SPECIES	Spotted Towhee	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	9709230	9709230	1	44	212	729	9608	2491204	9709230	Pipilo maculatus	Pipilo	Pipilo maculatus Swainson, 1827	Pipilo maculatus	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-3	FALSE
2792587698	OBS791527523	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS791527523	OBS791527523	obsr302151	2	PRESENT	8/3/19 0:00	2019	8	3	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2480861	Nyctanassa violacea (Linnaeus, 1758)	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nycticorax	violacea	SPECIES	Yellow-crowned Night-Heron	SYNONYM	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:09	TRUE	FALSE	2480953	2480861	1	44	212	7190953	3685	7824892	2480861	Nycticorax violaceus	Nyctanassa	Nycticorax violaceus Linnaeus, 1758	Nyctanassa violacea	DWC_ARCHIVE	12/16/20 12:09	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-3	TRUE
2748258559	OBS799840960	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS799840960	OBS799840960	obsr309446	1	PRESENT	8/30/19 0:00	2019	8	30	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2490487	Pheucticus melanocephalus (Swainson, 1827)	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Pheucticus	melanocephalus	SPECIES	Black-headed Grosbeak	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	2490487	2490487	1	44	212	729	9285	2490486	2490487	Pheucticus melanocephalus	Pheucticus	Pheucticus melanocephalus (Swainson, 1827)	Pheucticus melanocephalus	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-30	FALSE
2708628766	OBS799875174	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS799875174	OBS799875174	obsr1078919	1	PRESENT	8/30/19 0:00	2019	8	30	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	2490487	Pheucticus melanocephalus (Swainson, 1827)	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Pheucticus	melanocephalus	SPECIES	Black-headed Grosbeak	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 11:59	TRUE	FALSE	2490487	2490487	1	44	212	729	9285	2490486	2490487	Pheucticus melanocephalus	Pheucticus	Pheucticus melanocephalus (Swainson, 1827)	Pheucticus melanocephalus	DWC_ARCHIVE	12/16/20 11:59	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-30	FALSE
2708025659	OBS799871605	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS799871605	OBS799871605	obsr53608	1	PRESENT	8/30/19 0:00	2019	8	30	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2490487	Pheucticus melanocephalus (Swainson, 1827)	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Pheucticus	melanocephalus	SPECIES	Black-headed Grosbeak	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:00	TRUE	FALSE	2490487	2490487	1	44	212	729	9285	2490486	2490487	Pheucticus melanocephalus	Pheucticus	Pheucticus melanocephalus (Swainson, 1827)	Pheucticus melanocephalus	DWC_ARCHIVE	12/16/20 12:00	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-30	FALSE
2705692403	OBS799871601	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS799871601	OBS799871601	obsr53608	1	PRESENT	8/30/19 0:00	2019	8	30	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2484892	Sitta carolinensis Latham, 1790	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta	carolinensis	SPECIES	White-breasted Nuthatch	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 11:59	TRUE	FALSE	2484892	2484892	1	44	212	729	5283	2484878	2484892	Sitta carolinensis	Sitta	Sitta carolinensis Latham, 1790	Sitta carolinensis	DWC_ARCHIVE	12/16/20 11:59	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-30	FALSE
2719509493	OBS799840956	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS799840956	OBS799840956	obsr309446	1	PRESENT	8/30/19 0:00	2019	8	30	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2484892	Sitta carolinensis Latham, 1790	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta	carolinensis	SPECIES	White-breasted Nuthatch	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2484892	2484892	1	44	212	729	5283	2484878	2484892	Sitta carolinensis	Sitta	Sitta carolinensis Latham, 1790	Sitta carolinensis	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-30	FALSE
2772626637	OBS799873452	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS799873452	OBS799873452	obsr111092	1	PRESENT	8/30/19 0:00	2019	8	30	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	2490487	Pheucticus melanocephalus (Swainson, 1827)	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Pheucticus	melanocephalus	SPECIES	Black-headed Grosbeak	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2490487	2490487	1	44	212	729	9285	2490486	2490487	Pheucticus melanocephalus	Pheucticus	Pheucticus melanocephalus (Swainson, 1827)	Pheucticus melanocephalus	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-30	TRUE
2787987838	OBS800144941	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS800144941	OBS800144941	obsr576127	1	PRESENT	8/31/19 0:00	2019	8	31	US	California	Santa Barbara	Coal Oil Point--Devereux Beach and Sands Beach	34.4071	-119.878	5228513	Archilochus alexandri (Bourcier & Mulsant, 1846)	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Archilochus	alexandri	SPECIES	Black-chinned Hummingbird	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:10	TRUE	FALSE	5228513	5228513	1	44	212	1448	5289	2476402	5228513	Archilochus alexandri	Archilochus	Archilochus alexandri (Bourcier & Mulsant, 1846)	Archilochus alexandri	DWC_ARCHIVE	12/16/20 12:10	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-31	FALSE
2716025275	OBS800229849	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS800229849	OBS800229849	obsr119489	5	PRESENT	8/31/19 0:00	2019	8	31	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2481670	Limnodromus scolopaceus (Say, 1822)	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Limnodromus	scolopaceus	SPECIES	Long-billed Dowitcher	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 11:58	TRUE	FALSE	2481670	2481670	1	44	212	7192402	5282	2481669	2481670	Limnodromus scolopaceus	Limnodromus	Limnodromus scolopaceus (Say, 1822)	Limnodromus scolopaceus	DWC_ARCHIVE	12/16/20 11:58	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-31	FALSE
2789651806	OBS800144945	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS800144945	OBS800144945	obsr576127	4	PRESENT	8/31/19 0:00	2019	8	31	US	California	Santa Barbara	Coal Oil Point--Devereux Beach and Sands Beach	34.4071	-119.878	2481609	Stercorarius pomarinus (Temminck, 1815)	Animalia	Chordata	Aves	Charadriiformes	Stercorariidae	Stercorarius	pomarinus	SPECIES	Pomarine Jaeger	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:09	TRUE	FALSE	2481609	2481609	1	44	212	7192402	9347	2481608	2481609	Stercorarius pomarinus	Stercorarius	Stercorarius pomarinus (Temminck, 1815)	Stercorarius pomarinus	DWC_ARCHIVE	12/16/20 12:09	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-8-31	FALSE
